"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"866","@erjomala Good morning Jolanda Ì†ºÌºπÌ†ΩÌ≤êÌ†ΩÌ∏ò My phone is ok Ì†ΩÌ∏ä I was off Yesterday evening because I watched ""Dunkirk"",Christo‚Ä¶ https://t.co/qfzqpZFMnl",FALSE,2,"erjomala",2017-08-04 08:50:42,TRUE,"893387521492758529","893393748595544064","3373990756","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandmartjo",0,FALSE,FALSE,NA,NA
"867","RT @NarendraMakanji: 'Dunkirk' not the only war movie that whitewashes the truth. https://t.co/2P5rPGydRt",FALSE,0,NA,2017-08-04 08:50:41,FALSE,NA,"893393745001009154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darshnasoni",1,TRUE,FALSE,NA,NA
"868","RT @MoravekTina: @Harry_Styles : ""Your suit is blue, Louis' eyes are an amazing color blue, did I ever tell you that...?"" #imagin #Dunkirk‚Ä¶",FALSE,0,NA,2017-08-04 08:50:32,FALSE,NA,"893393706996445186",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ashley_M180",1,TRUE,FALSE,NA,NA
"869","@Dunkirk_1940 I have read it + other things he wrote (about his father and brother); not sure whether it is in the‚Ä¶ https://t.co/q5mVdQxdzT",FALSE,1,"Dunkirk_1940",2017-08-04 08:50:24,TRUE,"893391835766411264","893393673265840128","864833172017729537","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cguyver",0,FALSE,FALSE,NA,NA
"870","RT @DaveRoss86: Dunkirk is a great film. Go see it.Ì†ºÌΩø",FALSE,0,NA,2017-08-04 08:50:15,FALSE,NA,"893393636020432896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fainardime1989",1,TRUE,FALSE,NA,NA
"871","RT @flowerfeasts: it's cool that he's being known as the dude from dunkirk now instead of the boy from one direction https://t.co/swjdXt8nJB",FALSE,0,NA,2017-08-04 08:50:07,FALSE,NA,"893393598934372352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claraxhs",522,TRUE,FALSE,NA,NA
"872","RT @littledoorbooks: Extatic to announce @JALowden reading FREE audiobook for #onebuttonbenny #Dunkirk  https://t.co/k13d0lVFBj . Click
htt‚Ä¶",FALSE,0,NA,2017-08-04 08:50:01,FALSE,NA,"893393575060283393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","danstanlest",68,TRUE,FALSE,NA,NA
"873","RT @BestDailyHarry: Ì†ΩÌ≥ΩÔ∏è | Harry being interviewed at the #Dunkirk premiere in London by Get Into Film. https://t.co/8s8kqf80FR",FALSE,0,NA,2017-08-04 08:49:55,FALSE,NA,"893393550813036544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allthelovealwa1",606,TRUE,FALSE,NA,NA
"874","RT @Channel4News: Dunkirk: accused of leaving out the Indian contribution to the evacuation.

That's the claim from some historians. https:‚Ä¶",FALSE,0,NA,2017-08-04 08:49:42,FALSE,NA,"893393495335063552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HathroubiSamia",347,TRUE,FALSE,NA,NA
"875","RT @hsrrysangel: New | Alex and Tommy - Dunkirk (2017) https://t.co/nduSjJrynk",FALSE,0,NA,2017-08-04 08:49:37,FALSE,NA,"893393473004605440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solotomlinson",25,TRUE,FALSE,NA,NA
"876",".@techievetter The soundscape is so well executed I'm at a loss to impart #Dunkirk's audio impact upon REAL filmmaking. #LawrenceOfDunkirk",FALSE,1,"techievetter",2017-08-04 08:49:37,FALSE,"893391254280708096","893393472878649345","14297056","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","The_Monarch",0,FALSE,FALSE,NA,NA
"877","RT @Independent: When you watch Dunkirk, remember it‚Äôs a whitewashed version which ignores the bravery of black and Muslim soldiers https:/‚Ä¶",FALSE,0,NA,2017-08-04 08:49:34,FALSE,NA,"893393463504502784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pzamza",141,TRUE,FALSE,NA,NA
"878","RT @vuecinemas: Our friends at @getintofilm spoke to @Harry_Styles about experiencing Dunkirk on the big screen. Full interview here https:‚Ä¶",FALSE,0,NA,2017-08-04 08:49:32,FALSE,NA,"893393454356729856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allthelovealwa1",518,TRUE,FALSE,NA,NA
"879","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:49:30,FALSE,NA,"893393446458806272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_Syafiq_Ramli",85,TRUE,FALSE,NA,NA
"880","RT @Independent: When you watch Dunkirk, remember it‚Äôs a whitewashed version which ignores the bravery of black and Muslim soldiers https:/‚Ä¶",FALSE,0,NA,2017-08-04 08:49:30,FALSE,NA,"893393443963244544",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","bananarchyson",141,TRUE,FALSE,NA,NA
"881","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:49:18,FALSE,NA,"893393393295925248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","haneefwal",85,TRUE,FALSE,NA,NA
"882","@danielgeorge77 dunkirk was a metaphor for the water cycle",FALSE,1,"danielgeorge77",2017-08-04 08:49:17,FALSE,"893390269374222337","893393390380998656","250892484","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Philgebunts",0,FALSE,FALSE,NA,NA
"883","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:49:14,FALSE,NA,"893393378842300416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Apihhz",85,TRUE,FALSE,NA,NA
"884","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:49:13,FALSE,NA,"893393374400528384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","afnannaim",85,TRUE,FALSE,NA,NA
"885","RT @2eyes1screen: NEW REVIEW - No Introduction Required, Christopher Nolan's DUNKIRK REVIEW. https://t.co/synajcChcE https://t.co/lgBUFSepK1",FALSE,0,NA,2017-08-04 08:49:13,FALSE,NA,"893393374006435841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2eyes1screen",3,TRUE,FALSE,NA,NA
"886","RT @JALowden: Thanks for all the messages about Dunkirk folks. https://t.co/vsOiUx9gld",FALSE,0,NA,2017-08-04 08:49:11,FALSE,NA,"893393367417016320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","danstanlest",4249,TRUE,FALSE,NA,NA
"887","RT @dunkirkmovie: ‚ÄúA breathtaking experience from start to finish.‚Äù Get Tickets: https://t.co/VpzSfqhDsF #Dunkirk https://t.co/JCH6VoGb0R",FALSE,0,NA,2017-08-04 08:49:02,FALSE,NA,"893393329974628352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anitavieira94",1496,TRUE,FALSE,NA,NA
"888","ya girls seeing dunkirk for the third time x https://t.co/nJ96rzOGWT",FALSE,0,NA,2017-08-04 08:48:55,FALSE,NA,"893393300710760448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiwimentality",0,FALSE,FALSE,NA,NA
"889","So, #Dunkirk was just as good, if not even better, second time round! I NEED to see it in IMAX! https://t.co/jrii3XxAtR",FALSE,0,NA,2017-08-04 08:48:54,FALSE,NA,"893393295388409857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jameseggison",0,FALSE,FALSE,NA,NA
"890","RT @bbyhoneyhes: the next time i'll have to get out of bed is to go see dunkirk in english and in imax and i think thats truly inspiring an‚Ä¶",FALSE,0,NA,2017-08-04 08:48:51,FALSE,NA,"893393283581390848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allthelovealwa1",1,TRUE,FALSE,NA,NA
"891","RT @thisbemesara: stan twitter on july 21 when dunkirk is released and louis drops back to you 

https://t.co/9ij7bGOVVw",FALSE,0,NA,2017-08-04 08:48:51,FALSE,NA,"893393282910347266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solotomlinson",171,TRUE,FALSE,NA,NA
"892","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:48:40,FALSE,NA,"893393237821476864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AifaaNazmi",85,TRUE,FALSE,NA,NA
"893","saw dunkirk yesterday, mind blown, seeing it again sunday.",FALSE,1,NA,2017-08-04 08:48:23,FALSE,NA,"893393163993444352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kirstenbxrry",0,FALSE,FALSE,NA,NA
"894","RT @WarnerBrosUK: ‚òÖ‚òÖ‚òÖ‚òÖ‚òÖ - Empire, ‚òÖ‚òÖ‚òÖ‚òÖ‚òÖ - MTV, ‚òÖ‚òÖ‚òÖ‚òÖ‚òÖ- HeyUGuys ‚Äì Don‚Äôt miss the epic action thriller #Dunkirk in cinemas now. https://t.co/‚Ä¶",FALSE,0,NA,2017-08-04 08:48:20,FALSE,NA,"893393150282051584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heather_hear",259,TRUE,FALSE,NA,NA
"895","Given its importance in the movie, @HansZimmer should release the complete #soundtrack of #Dunkirk.
Movie versions included! Ì†ΩÌ∏â",FALSE,1,NA,2017-08-04 08:48:19,FALSE,NA,"893393148885520384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eisselmann",0,FALSE,FALSE,NA,NA
"896","I'm frustrated that I didn't get to see Dunkirk while it was still showing. Didn't expect it to be gone after 2 weeks.",FALSE,3,NA,2017-08-04 08:48:14,FALSE,NA,"893393124914978817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HiperSpidey",0,FALSE,FALSE,NA,NA
"897","me after watching dunkirk https://t.co/AB9tJDAyOy",FALSE,0,NA,2017-08-04 08:48:08,FALSE,NA,"893393101489930240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessicabryan199",0,FALSE,FALSE,NA,NA
"898","RT @charlottes1993: Why the lack of Indian and African faces in Dunkirk matters | Sunny Singh https://t.co/teGi8b4eXO",FALSE,0,NA,2017-08-04 08:48:04,FALSE,NA,"893393086163890177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DebbieL90389431",1,TRUE,FALSE,NA,NA
"899","RT @HannahStanaway: *Overhears old lady walking out of Dunkirk*: 'Harry styles is magnificent, If I were 50 years younger I'd like to be hi‚Ä¶",FALSE,0,NA,2017-08-04 08:47:45,FALSE,NA,"893393003628208128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ochah19",37,TRUE,FALSE,NA,NA
"900","RT @DrJasjitSingh: Why the lack of Indian and African faces in Dunkirk matters | Sunny Singh https://t.co/hluvF0gKI3",FALSE,0,NA,2017-08-04 08:47:44,FALSE,NA,"893393000604332032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KizzaKat",3,TRUE,FALSE,NA,NA
"901","RT @adamhlavac: #Dunkirk focuses on the intensity, chaos and confusion of war. It's less about the characters, more about the situation. ht‚Ä¶",FALSE,0,NA,2017-08-04 08:47:41,FALSE,NA,"893392990089207808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GallantSector",9,TRUE,FALSE,NA,NA
"902","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:47:38,FALSE,NA,"893392976042262528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cho_adila",85,TRUE,FALSE,NA,NA
"903","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:47:23,FALSE,NA,"893392913404538881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mausterz",85,TRUE,FALSE,NA,NA
"904","RT @Channel4News: Dunkirk: accused of leaving out the Indian contribution to the evacuation.

That's the claim from some historians. https:‚Ä¶",FALSE,0,NA,2017-08-04 08:47:21,FALSE,NA,"893392903866732544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevthecheff",347,TRUE,FALSE,NA,NA
"905","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:47:13,FALSE,NA,"893392870605897728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ferfarfer",85,TRUE,FALSE,NA,NA
"906","I'm about to see Dunkirk and to say I'm excited would be an understatement Ì†ΩÌ∏çÌ†ΩÌ∏ç",FALSE,0,NA,2017-08-04 08:47:03,FALSE,NA,"893392830185340928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZoeKoroneos",0,FALSE,FALSE,NA,NA
"907","RT @porter14159: These boys were mentioning that without the successful Dunkirk Evacuation, Europe might have fallen to invasion. https://t‚Ä¶",FALSE,0,NA,2017-08-04 08:46:57,FALSE,NA,"893392803388174337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjraegirl",26,TRUE,FALSE,NA,NA
"908","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:46:55,FALSE,NA,"893392796668657665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mizunohopkins",85,TRUE,FALSE,NA,NA
"909","Dunkirk, the War and the Amnesia of the Empire https://t.co/TyEwHN7p6U",FALSE,0,NA,2017-08-04 08:46:51,FALSE,NA,"893392777458876416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DebsSutton",0,FALSE,FALSE,NA,NA
"910","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:46:51,FALSE,NA,"893392777362366464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NurAiman_Bob",85,TRUE,FALSE,NA,NA
"911","RT @goosefat101: #ff @sunnysingh_n6 who wrote this: Why the lack of Indian and African faces in Dunkirk matters https://t.co/Pdt4tfLW77",FALSE,0,NA,2017-08-04 08:46:36,FALSE,NA,"893392714921897984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Young_E_H",8,TRUE,FALSE,NA,NA
"912","RT @voxdotcom: In Dunkirk, composer Hans Zimmer crafted his soundtrack around one chilling effect ‚Äî and it's an auditory masterpiece. https‚Ä¶",FALSE,0,NA,2017-08-04 08:46:33,FALSE,NA,"893392701764190208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Azzril_",3260,TRUE,FALSE,NA,NA
"913","@sandipr @saliltripathi Amazed that @sidin fails to see how Nolan's Dunkirk whitewash is similar to what he calls I‚Ä¶ https://t.co/aFltEWIv1f",FALSE,0,"angshukanta",2017-08-04 08:46:26,TRUE,"893391848043098112","893392674773925890","1653764822","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angshukanta",0,FALSE,FALSE,NA,NA
"914","RT @LeaveMnsLeave: For Brexit to work, we need Dunkirk spirit not 'Naysaying Nellies' https://t.co/GkZoQLsQyS",FALSE,0,NA,2017-08-04 08:46:26,FALSE,NA,"893392671653474304",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AfricaData",27,TRUE,FALSE,NA,NA
"915","RT @xmalumsbitchx: Dunkirk cast as the Kardashians pt. 3 https://t.co/kU6ajfCu8X",FALSE,0,NA,2017-08-04 08:46:23,FALSE,NA,"893392662719549440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tommobear127",890,TRUE,FALSE,NA,NA
"916","Braving the cinema alone, quite literally Ì†ΩÌ∏Ü#Dunkirk #earlybird https://t.co/bOUIbZWSZ9",FALSE,2,NA,2017-08-04 08:46:08,FALSE,NA,"893392597074546689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wadey1992",0,FALSE,FALSE,NA,NA
"917","RT @BoopableFionn: Happy One Week Dunkirk Babes‚Ñ¢! Y'all are pretty incredible!",FALSE,0,NA,2017-08-04 08:46:05,FALSE,NA,"893392587385712648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fionnaticstyles",3,TRUE,FALSE,NA,NA
"918","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:46:01,FALSE,NA,"893392570692190208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nur911207",85,TRUE,FALSE,NA,NA
"919","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:45:50,FALSE,NA,"893392524303257600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Afham_Suhaimi",85,TRUE,FALSE,NA,NA
"920","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:45:44,FALSE,NA,"893392496918618113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adzlifrds",85,TRUE,FALSE,NA,NA
"921","RT @cafesharry: HAPPY ONE WEEK ANNIVERSARY DUNKIRK BABES‚Ñ¢ !!!!!! I LOVE U GUYS WITH ALL MY HEART‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è",FALSE,0,NA,2017-08-04 08:45:39,FALSE,NA,"893392476865781760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fionnaticstyles",9,TRUE,FALSE,NA,NA
"922","RT @KhairilAnuar: 9/10  Dunkirk
8.5/10  Spiderman: Homecoming
8.5/10  Baby Driver
6.5/10  Atomic Blonde
6/10 Valerian
3/10  Dark Tower

#Kh‚Ä¶",FALSE,0,NA,2017-08-04 08:45:34,FALSE,NA,"893392457345269760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MohdRasyidJr",85,TRUE,FALSE,NA,NA
"923","RT @chris_vale1: No #DunkirkSpirit Can Save Britain From Brexit Defeat https://t.co/8YeDXKRfIp",FALSE,0,NA,2017-08-04 08:45:34,FALSE,NA,"893392453990002688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrianaElliott20",1,TRUE,FALSE,NA,NA
"924","RT @DrShobha: The actual history of Dunkirk: Where the Indian soldiers were abandoned to die

https://t.co/xH2JsPk3Dd",FALSE,0,NA,2017-08-04 08:45:29,FALSE,NA,"893392435383906304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jigar_rp",61,TRUE,FALSE,NA,NA
"925","@Harry_Styles I knew 'It's gonna be the greatest movie of all time"" #Dunkirk",FALSE,0,"Harry_Styles",2017-08-04 08:45:23,FALSE,"888043639305248768","893392409966641153","181561712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xluxzyx",0,FALSE,FALSE,NA,NA
